marker_set,fidelity_marker_class,fidelity_subpanel,cell_class,cell_state,gene_symbol,source_type,source_name,source_reference,source_term_or_category,evidence_level,selection_rule,confidence,use_for,include_in_fidelity_score,notes
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Pi4k2a,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Ppfia3,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Rab3a,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Rock2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Slc17a7,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Slc32a1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Sv2a,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Syp,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Trappc4,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Unc13a,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Vps11,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Zzef1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048786:presynaptic active zone,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Afdn,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Apba1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Cacna1d,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Cacna1h,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Cacna2d2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Cacna2d3,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Celsr3,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Cntnap2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Cplx3,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Grm4,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Hcn1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_active_zone,Neuropil markers,active_zone,neuron,synaptic_neuropil_candidate,Itga3,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=presynaptic active zone,GO:0048787:presynaptic active zone membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Gria1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0032591:dendritic spine membrane,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Abi2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Abl2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Adora1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Als2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Asap1,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Asic2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Bloc1s6,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Cd3e,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Cyth2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
fidelity_neuropil_dendritic_spine,Neuropil markers,dendritic_spine,neuron,synaptic_neuropil_candidate,Fbxo2,go_mgi_cached_download,GO_MGI,mgi.gaf.gz; go-basic.obo; root_terms=dendritic spine,GO:0043197:dendritic spine,IDA,GO/MGI cellular component descendant candidate auto-included; evidence in EXP/IDA/IMP/IPI/IGI; max_per_subpanel=30,external_go_candidate_auto_included,compartment_fidelity,TRUE,GO/MGI candidate only. Broad terms require manual review before final fidelity scoring.
